"2-s2.0-84860771601",0,57,"Highly efficient inverted polymer solar cells based on an alcohol soluble fullerene derivative interfacial modification material"
"2-s2.0-84856002451",0,57,"Interlayer for modified cathode in highly efficient inverted ITO-free organic solar cells"
"2-s2.0-84859361171",0,56,"Significant improvement in the conversion efficiency of black-dye-based dye-sensitized solar cells by cosensitization with organic dye"
"2-s2.0-84864242870",0,56,"Cyclometalated ruthenium(II) complexes as near-IR sensitizers for high efficiency dye-sensitized solar cells"
"2-s2.0-80054850174",0,56,"New diketo-pyrrolo-pyrrole (DPP) sensitizer containing a furan moiety for efficient and stable dye-sensitized solar cells"
"2-s2.0-84861149832",0,56,"Co-evaporated bulk heterojunction solar cells with >6.0% efficiency"
"2-s2.0-84871550474",0,56,"Narrow-band-gap conjugated chromophores with extended molecular lengths"
"2-s2.0-84858250313",0,56,"Controlling electron overflow in phosphor-free InGaN/GaN nanowire white light-emitting diodes"
"2-s2.0-82955227516",0,56,"High efficiency inverted polymeric bulk-heterojunction solar cells with hydrophilic conjugated polymers as cathode interlayer on ITO"
"2-s2.0-84860385736",0,56,"Dye regeneration and charge recombination in dye-sensitized solar cells with ferrocene derivatives as redox mediators"
"2-s2.0-84865309902",0,56,"Post-deposition treatment of an arylated-carbazole conjugated polymer for solar cell fabrication"
"2-s2.0-84867630097",0,56,"Iodine/iodide-free redox shuttles for liquid electrolyte-based dye-sensitized solar cells"
"2-s2.0-84859771717",0,56,"Effective interfacial layer to enhance efficiency of polymer solar cells via solution-processed fullerene-surfactants"
"2-s2.0-84861329869",0,55,"Radiative efficiency of state-of-the-art photovoltaic cells"
"2-s2.0-84869040392",0,55,"Improved performance of molecular bulk-heterojunction photovoltaic cells through predictable selection of solvent additives"
"2-s2.0-84861327706",0,55,"High-performance phosphide/carbon counter electrode for both iodide and organic redox couples in dye-sensitized solar cells"
"2-s2.0-84858650646",0,55,"Controlled conjugated backbone twisting for an increased open-circuit voltage while having a high short-circuit current in poly(hexylthiophene) derivatives"
"2-s2.0-84860382268",0,55,"Improving the performance of P3HT-fullerene solar cells with side-chain-functionalized poly(thiophene) additives: A new paradigm for polymer design"
"2-s2.0-84861420279",0,55,"Functionalized graphene sheets as a versatile replacement for platinum in dye-sensitized solar cells"
"2-s2.0-84863703682",0,55,"Multi-length-scale morphologies in PCPDTBT/PCBM bulk-heterojunction solar cells"
"2-s2.0-84855298225",0,55,"Silicon nanowire/organic hybrid solar cell with efficiency of 8.40%"
"2-s2.0-84860476130",0,55,"Benzotriazole-bridged sensitizers containing a furan moiety for dye-sensitized solar cells with high open-circuit voltage performance"
"2-s2.0-84555189857",0,55,"Nickel phosphide-embedded graphene as counter electrode for dye-sensitized solar cells"
"2-s2.0-84860341989",0,55,"Fortification of CdSe quantum dots with graphene oxide. Excited state interactions and light energy conversion"
"2-s2.0-84866321565",0,55,"Quantum junction solar cells"
"2-s2.0-84857373567",0,55,"Self-limited plasmonic welding of silver nanowire junctions"
"2-s2.0-84859842585",0,55,"Metal-free organic dyes derived from triphenylethylene for dye-sensitized solar cells: Tuning of the performance by phenothiazine and carbazole"
"2-s2.0-84863393558",0,55,"Colloidal synthesis of wurtzite CuZnSnSnanorods and their perpendicular assembly"
"2-s2.0-84866651107",0,55,"Polymer-fullerene miscibility: A metric for screening new materials for high-performance organic solar cells"
"2-s2.0-84860191588",0,54,"Gallium Nitride based 3D integrated non-isolated point of load module"
"2-s2.0-84865483208",0,54,"Enhanced photovoltaic performance of dye-sensitized solar cells based on TiO  nanosheets/graphene composite films"
"2-s2.0-84867632572",0,54,"Semi-transparent polymer solar cells with 6% PCE, 25% average visible transmittance and a color rendering index close to 100 for power generating window applications"
"2-s2.0-84863707817",0,54,"Nanomorphology of PCDTBT:PC BM bulk heterojunction solar cells"
"2-s2.0-84859147773",0,54,"D-A-π-A featured sensitizers bearing phthalimide and benzotriazole as auxiliary acceptor: effect on absorption and charge recombination dynamics in dye-sensitized solar cells"
"2-s2.0-84865249958",0,54,"Novel D-π-A structured Zn(ii)-porphyrin dyes containing a bis(3,3-dimethylfluorenyl)amine moiety for dye-sensitised solar cells"
"2-s2.0-84857447261",0,54,"The effect of TiCl-treated TiOcompact layer on the performance of dye-sensitized solar cell"
"2-s2.0-84863115681",0,53,"Coaxial multishell nanowires with high-quality electronic interfaces and tunable optical cavities for ultrathin photovoltaics"
"2-s2.0-84868572456",0,53,"Recombination through different types of localized states in organic solar cells"
"2-s2.0-84855792278",0,53,"Graphene as transparent conducting electrodes in organic photovoltaics: Studies in graphene morphology, hole transporting layers, and counter electrodes"
"2-s2.0-83455236882",0,53,"Comparing spiro-OMeTAD and P3HT hole conductors in efficient solid state dye-sensitized solar cells"
"2-s2.0-84863397083",0,53,"Energy level alignment in PCDTBT:PCBM solar cells: Solution processed NiOfor improved hole collection and efficiency"
"2-s2.0-82155168688",0,53,"Preparation of TiOparticles and their applications in the light scattering layer of a dye-sensitized solar cell"
"2-s2.0-82955194729",0,52,"Coumarin derivatives for dye sensitized solar cells: A TD-DFT study"
"2-s2.0-84870656447",0,52,"Highly efficient water splitting by a dual-absorber tandem cell"
"2-s2.0-84863975731",0,52,"Hierarchically micro/nanostructured photoanode materials for dye-sensitized solar cells"
"2-s2.0-84863115552",0,52,"High efficiency planar Si/organic heterojunction hybrid solar cells"
"2-s2.0-84862280898",0,52,"InGaN/GaN multiple quantum wells grown on nonpolar facets of vertical GaN nanorod arrays"
"2-s2.0-84862314044",0,52,"How to design proper π-spacer order of the D-π-A dyes for DSSCs? A density functional response"
"2-s2.0-84862894572",0,52,"Current collecting grids for ITO-free solar cells"
"2-s2.0-82955197418",0,51,"Dihydronaphthyl-based [60]fullerene bisadducts for efficient and stable polymer solar cells"
"2-s2.0-84862742569",0,51,"Polarized X-ray scattering reveals non-crystalline orientational ordering in organic films"
"2-s2.0-84860299800",0,51,"Optimum mobility, contact properties, and open-circuit voltage of organic solar cells: A drift-diffusion simulation study"
"2-s2.0-84865339877",0,51,"First-principles modeling of dye-sensitized solar cells: Challenges and perspectives"
"2-s2.0-84864722509",0,51,"Improving open circuit potential in hybrid P3HT: CdSe bulk heterojunction solar cells via colloidal tert-butylthiol ligand exchange"
"2-s2.0-84863914513",0,51,"Structure-property optimizations in donor polymers via electronics, substituents, and side chains toward high efficiency solar cells"
"2-s2.0-84867633406",0,51,"Modeling low cost hybrid tandem photovoltaics with the potential for efficiencies exceeding 20%"
"2-s2.0-84871285198",0,51,"Interface functionalization of photoelectrodes with graphene for high performance dye-sensitized solar cells"
"2-s2.0-84857554551",0,51,"The end of iodide? Cobalt complex redox shuttles in DSSCs"
"2-s2.0-84864754611",0,50,"Au-free CMOS-compatible AlGaN/GaN HEMT processing on 200 mm Si substrates"
"2-s2.0-84865246745",0,50,"High performance organic sensitizers based on 11,12-bis(hexyloxy) dibenzo[a,c]phenazine for dye-sensitized solar cells"
"2-s2.0-84867293590",0,50,"Efficient inverted tandem polymer solar cells with a solution-processed recombination layer"
"2-s2.0-84859847002",0,50,"Carbon nanomaterials for advanced energy conversion and storage"
"2-s2.0-84860378221",0,50,"An all carbon counter electrode for dye sensitized solar cells"
"2-s2.0-84862926351",0,50,"Synthesis and characterization of benzodithiophene-isoindigo polymers for solar cells"
"2-s2.0-84870826267",0,49,"Understanding the thickness-dependent performance of organic bulk heterojunction solar cells: The influence of mobility, lifetime, and space charge"
"2-s2.0-84863213522",0,49,"Mesoporous submicrometer TiO  hollow spheres as scatterers in dye-sensitized solar cells"
"2-s2.0-84857450060",0,49,"Tri-gate normally-off GaN power MISFET"
"2-s2.0-84862079089",0,49,"Routes to copper zinc tin sulfide Cu<inf>2</inf>ZnSnS<inf>4</inf> a potential material for solar cells"
"2-s2.0-84862963727",0,49,"New type of organic sensitizers with a planar amine unit for efficient dye-sensitized solar cells"
"2-s2.0-84859254829",0,49,"Effect of TiO  morphology on photovoltaic performance of dye-sensitized solar cells: Nanoparticles, nanofibers, hierarchical spheres and ellipsoid spheres"
"2-s2.0-84863815984",0,49,"High efficiency and high v oc inverted polymer solar cells based on a low-lying HOMO polycarbazole donor and a hydrophilic polycarbazole interlayer on ITO cathode"
"2-s2.0-84861181278",0,49,"All-solid-state, semiconductor-sensitized nanoporous solar cells"
"2-s2.0-84865747059",0,49,"Pulse electropolymerization of high performance PEDOT/MWCNT counter electrodes for Pt-free dye-sensitized solar cells"
"2-s2.0-84857937036",0,48,"Temperature dependence of solar cell performance - An analysis"
"2-s2.0-84863324703",0,48,"Electronic properties of the Cu 2ZnSn(Se,S) 4 absorber layer in solar cells as revealed by admittance spectroscopy and related methods"
"2-s2.0-84862792652",0,48,"Seed-assisted cast quasi-single crystalline silicon for photovoltaic application: Towards high efficiency and low cost silicon solar cells"
"2-s2.0-84859138553",0,48,"Low-temperature, solution-processed MoOfor efficient and stable organic solar cells"
"2-s2.0-84860504651",0,48,"High-throughput ion-implantation for low-cost high-efficiency silicon solar cells"
"2-s2.0-84867781614",0,48,"High-performance solution-processed solar cells and ambipolar behavior in organic field-effect transistors with thienyl-BODIPY scaffoldings"
"2-s2.0-84863641241",0,48,"Polymer solar cells with a low-temperature-annealed sol-gel-derived MoOfilm as a hole extraction layer"
"2-s2.0-84856183601",0,48,"Enhanced mobility-lifetime products in PbS colloidal quantum dot photovoltaics"
"2-s2.0-84865958860",0,48,"Solution-processed tungsten oxide as an effective anode buffer layer for high-performance polymer solar cells"
"2-s2.0-84857620264",0,48,"Silicon filaments in silicon oxide for next-generation photovoltaics"
"2-s2.0-84857760793",0,48,"Broadband light management using low-Q whispering gallery modes in spherical nanoshells"
"2-s2.0-84862174567",0,47,"Monodisperse TiOhierarchical hollow spheres assembled by nanospindles for dye-sensitized solar cells"
"2-s2.0-84861603156",0,47,"Controlling complex networks: How much energy is needed?"
"2-s2.0-84863014616",0,47,"Stochastic synchronization of complex networks with nonidentical nodes via hybrid adaptive and impulsive control"
"2-s2.0-80055055613",0,47,"An active cooling system for photovoltaic modules"
"2-s2.0-84861125176",0,47,"Highly efficient and thermally stable polymer solar cells with dihydronaphthyl-based [70]fullerene bisadduct derivative as the acceptor"
"2-s2.0-84862542199",0,47,"Highly efficient crystalline silicon/Zonyl fluorosurfactant-treated organic heterojunction solar cells"
"2-s2.0-84861950562",0,47,"Plasmonic silver nanoparticles for improved organic solar cells"
"2-s2.0-84863385511",0,47,"Novel pyrrole-based dyes for dye-sensitized solar cells: From rod-shape to ""h"" type"
"2-s2.0-84858994259",0,47,"Investigation of the degradation mechanisms of a variety of organic photovoltaic devices by combination of imaging techniques - The ISOS-3 inter-laboratory collaboration"
"2-s2.0-84860324631",0,47,"Ordered nanopillar structured electrodes for depleted bulk heterojunction colloidal quantum dot solar cells"
"2-s2.0-84863337653",0,47,"Forest-like TiOhierarchical structures for efficient dye-sensitized solar cells"
"2-s2.0-84859570189",0,47,"Correlating structure with function in thermally annealed PCDTBT:PCBM photovoltaic blends"
"2-s2.0-84865241564",0,46,"Series of new D-A-π-A organic broadly absorbing sensitizers containing isoindigo unit for highly efficient dye-sensitized solar cells"
"2-s2.0-80855132557",0,46,"High-efficiency inverted solar cells based on a low bandgap polymer with excellent air stability"
"2-s2.0-84857791774",0,46,"Polymer- and carbon-based electrodes for polymer solar cells: Toward low-cost, continuous fabrication over large area"
